10588;1;Ручка АХENT гел AUTOGRAPHE черная;Для письма;13.05;;;0;0;;;;10588;;;Axent;;;;0;0;0;0;100;;;;;;Ручка АХENT гел AUTOGRAPHE черная;Прорезинненный корпус, рельефная область захвата, пишущий узел 0,5мм. Сменные стержни подходят AGR1016-A, AGR1024-A. Длина стержня 131 мм. Длина написания 2000 м.;;;Ручка АХENT гел AUTOGRAPHE черная,Для письма;Ручка АХENT гел AUTOGRAPHE черная,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/10588.jpg;0;;;new;0;0;0;;;;;
10134;1;Ручка шариковая Flair 871B синяя Writometer Jumbo.12,5км.;Для письма;21.75;;;0;0;;;;10134;;;Flair;;;;0;0;0;0;100;;;;;;Ручка шариковая Flair 871B синяя Writometer Jumbo.12,5км.;Благодаря новому стержню с увеличенным запасом чернил ручка - рекордсмен теперь имеет еще большую длину письма -  12.5 километров !!!. Стержень Writo-meter ball jumbo. Упаковка 12 шт.;;;Ручка шариковая Flair 871B синяя Writometer Jumbo.12,5км.,Для письма;Ручка шариковая Flair 871B синяя Writometer Jumbo.12,5км.,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/10134.jpg;0;;;new;0;0;0;;;;;
5138;1;Ручка Flair шар 871B черная Writometer 12,5км. Jumbo.;Для письма;4.06;;;0;0;;;;5138;;;Flair;;;;0;0;0;0;100;;;;;;Ручка Flair шар 871B черная Writometer 12,5км. Jumbo.;Шариковая масляная ручка с шестигранным прозрачным корпусом и рифленным грипом для удобного расположения ручки в руке. Стержень SMS, упаковка 12 шт;;;Ручка Flair шар 871B черная Writometer 12,5км. Jumbo.,Для письма;Ручка Flair шар 871B черная Writometer 12,5км. Jumbo.,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/5138.jpg;0;;;new;0;0;0;;;;;
2656;1;Ручка масляная автомат. Reporter Color, синяя 0,7мм;Для письма;8.7;;;0;0;;;;2656;;;Axent;;;;0;0;0;0;100;;;;;;Ручка масляная автомат. Reporter Color, синяя 0,7мм;Прорезиненный корпус, рильефный грип. Автоматическая с кнопкой. Тонкий пишущий узел  0.7 мм. Длина написания 800 м.;;;Ручка масляная автомат. Reporter Color, синяя 0,7мм,Для письма;Ручка масляная автомат. Reporter Color, синяя 0,7мм,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/2656.jpg;0;;;new;0;0;0;;;;;
6165;1;Пенал 1 вд.,1 вдв.,без напов.HK18-621-2 KITE HK18-621-2;Пеналы без наполнения;108;;;0;0;;;;6165;;;Kite;;;;13;20;4;0;100;;;;;;Пенал 1 вд.,1 вдв.,без напов.HK18-621-2 KITE HK18-621-2;Матерал виробу: полестер. Пенал-книжка ма вддлення з вдворотом. Гумки для фксац всередин вддлення допомогають систематизувати письмове приладдя та збергають порядок у пенал.;;;Пенал 1 вд.,1 вдв.,без напов.HK18-621-2 KITE HK18-621-2,Пеналы без наполнения;Пенал 1 вд.,1 вдв.,без напов.HK18-621-2 KITE HK18-621-2,Пеналы без наполнения;;;;1;;;1;http://rukzaki.in.ua/download/images/6165.jpg,http://rukzaki.in.ua/download/images/6165_1.jpg,http://rukzaki.in.ua/download/images/6165_2.jpg;0;;;new;0;0;0;;;;;
8821;1;Ручка AXENT шар SOLO синяя;Для письма;15.66;;;0;0;;;;8821;;;Axent;;;;0;0;0;0;100;;;;;;Ручка AXENT шар SOLO синяя;Резиновый грип. Металлизированый наконечник. пишущий узел 0.5 мм Стержень ABR 1003 Цвет чернил: синий;;;Ручка AXENT шар SOLO синяя,Для письма;Ручка AXENT шар SOLO синяя,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/8821.jpg;0;;;new;0;0;0;;;;;
13986;1;Скор  пластик AXENT 1317-12 серый;Блокноты;22.62;;;0;0;;;;13986;;;Axent;;;;0;0;0;0;100;;;;;;Скор  пластик AXENT 1317-12 серый;Блокнот 80 листов, качественная бумага плотностью 70г / м2 белого цвета хорошо впитывает чернила. Твердый переплет, бумага в клеточку, формат - карманный, А6+ (170х110мм).;;;Скор  пластик AXENT 1317-12 серый,Блокноты;Скор  пластик AXENT 1317-12 серый,Блокноты;;;;1;;;1;http://rukzaki.in.ua/download/images/13986.jpg;0;;;new;0;0;0;;;;;
12531;1;Ручка масляная Axent Mellow AB1064-02-A, синяя, 0.7 мм;Для письма;8.7;;;0;0;;;;12531;;;Axent;;;;0;0;0;0;100;;;;;;Ручка масляная Axent Mellow AB1064-02-A, синяя, 0.7 мм;Масляная ручка Axent Mellow имеет прорезиненный корпус. Яркий дизайн корпуса. Цвет чернил: синий. Стержень имеет длину 140 мм и тонкий пишущий узел  0,7 мм. Длина написания 1300м.;;;Ручка масляная Axent Mellow AB1064-02-A, синяя, 0.7 мм,Для письма;Ручка масляная Axent Mellow AB1064-02-A, синяя, 0.7 мм,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/12531.jpg;0;;;new;0;0;0;;;;;
10591;0;Подставка для скрепок Axent 2113 метал белая;Для письма;6.38;;;0;0;;;;10591;;;Axent;;;;0;0;0;0;;;;;;;Подставка для скрепок Axent 2113 метал белая;Пластиковый корпус и металлизированный наконечник. Яркий дизайн корпуса в разнообразии прозрачных цветов: розовый, оранжевый, салатовый, серый. Цвет чернил: синий. Нет возможности замены стрежня.;;;Подставка для скрепок Axent 2113 метал белая,Для письма;Подставка для скрепок Axent 2113 метал белая,Для письма;;;;0;;;1;http://rukzaki.in.ua/download/images/10591.jpg;0;;;new;0;0;0;;;;;
10590;1;Скор  пластик AXENT 1318 красный;Для письма;11.6;;;0;0;;;;10590;;;Axent;;;;0;0;0;0;100;;;;;;Скор  пластик AXENT 1318 красный;Прорезиненный корпус. Цвет корпуса совпадает с цветом чернил. К ручке подходят стержни AGR1016-А и AGR1024-А. Длина стержня 131 мм, пишущий узел -0,5мм, Длина написания 600м.;;;Скор  пластик AXENT 1318 красный,Для письма;Скор  пластик AXENT 1318 красный,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/10590.jpg;0;;;new;0;0;0;;;;;
8807;1;Ручка шариковая Axent Direkt AB1002-02-A, синяя, 0.5 мм;Для письма;17.4;;;0;0;;;;8807;;;Axent;;;;0;0;0;0;100;;;;;;Ручка шариковая Axent Direkt AB1002-02-A, синяя, 0.5 мм;Прорезиненный корпус и металлический наконечник.Цвет чернил: синий. К ручке подходит стержень ABR1003-А. Длина стержня 135 мм, тонкий пишущий узел - 0.5 мм. Длина написания 1100 м.;;;Ручка шариковая Axent Direkt AB1002-02-A, синяя, 0.5 мм,Для письма;Ручка шариковая Axent Direkt AB1002-02-A, синяя, 0.5 мм,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/8807.jpg;0;;;new;0;0;0;;;;;
7745;1;Ручка шариковая, автомат, синяя, FLORIDA, 335, NORMA;Для письма;5.22;;;0;0;;;;7745;;;NORMA;;;;0;0;0;0;100;;;;;;Ручка шариковая, автомат, синяя, FLORIDA, 335, NORMA;Ручка шариковая, автомат, синяя, FLORIDA, 335, NORMA;;;Ручка шариковая, автомат, синяя, FLORIDA, 335, NORMA,Для письма;Ручка шариковая, автомат, синяя, FLORIDA, 335, NORMA,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/7745.jpg;0;;;new;0;0;0;;;;;
472;1;Ручка  AXENT масл COLIBRI синяя 0,7мм;Для письма;8.7;;;0;0;;;;472;;;Axent;;;;0;0;0;0;100;;;;;;Ручка  AXENT масл COLIBRI синяя 0,7мм;Прорезиненный корпус. Автомат с кнопкой. Яркий дизайн корпуса: розовый, оранжевый, зеленый, голубой. Цвет чернил: синий. Стержень имеет длину 107 мм и тонкий пишущий узел 0.7 мм. Длина написания 800м;;;Ручка  AXENT масл COLIBRI синяя 0,7мм,Для письма;Ручка  AXENT масл COLIBRI синяя 0,7мм,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/472.jpg;0;;;new;0;0;0;;;;;
13959;1;Ручка масляная автоматическая Axent Polo AB1066-02-A, синяя, 0.7 мм;Для письма;11.02;;;0;0;;;;13959;;;Axent;;;;0;0;0;0;100;;;;;;Ручка масляная автоматическая Axent Polo AB1066-02-A, синяя, 0.7 мм;Прорезиненный корпус. Автоматическая с кнопкой.  Цвет чернил: синий. Длина стержня 107мм. Длина написания 800м. Стержень ASR 1028-A;;;Ручка масляная автоматическая Axent Polo AB1066-02-A, синяя, 0.7 мм,Для письма;Ручка масляная автоматическая Axent Polo AB1066-02-A, синяя, 0.7 мм,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/13959.jpg;0;;;new;0;0;0;;;;;
12046;1;Ручка масляная Axent Shine AB1063-02-A, синяя, 0.7 мм;Для письма;10.44;;;0;0;;;;12046;;;Axent;;;;0;0;0;0;100;;;;;;Ручка масляная Axent Shine AB1063-02-A, синяя, 0.7 мм;Пластиковый корпус и металлизированный наконечник. Классический дизайн корпуса: розовый, голубой, бежевый. Цвет чернил: синий. Стержень имеет стандартную длину 135 мм и тонкий пишущий узел - 0.7 мм;;;Ручка масляная Axent Shine AB1063-02-A, синяя, 0.7 мм,Для письма;Ручка масляная Axent Shine AB1063-02-A, синяя, 0.7 мм,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/12046.jpg;0;;;new;0;0;0;;;;;
10592;1;Ручка шариковая автоматическая Axent Allegro AB1041-02-A , синяя, 0.5 мм;Для письма;8.7;;;0;0;;;;10592;;;Axent;;;;0;0;0;0;100;;;;;;Ручка шариковая автоматическая Axent Allegro AB1041-02-A , синяя, 0.5 мм;Пластиковый корпус, автомат. Яркий дизайн корпуса, Цвет чернил: синий. Стержень имеет длину 107 мм и пишущий узел  0,5 мм. Длина написания 800м.;;;Ручка шариковая автоматическая Axent Allegro AB1041-02-A , синяя, 0.5 мм,Для письма;Ручка шариковая автоматическая Axent Allegro AB1041-02-A , синяя, 0.5 мм,Для письма;;;;1;;;1;http://rukzaki.in.ua/download/images/10592.jpg;0;;;new;0;0;0;;;;;
3644;1;Карандаши 12 цв KITE Города 17-054-2 двусторонние;Карандаши цветные;0;;;0;0;;;;3644;;;Kite;;;;0;0;0;0;100;;;;;;Карандаши 12 цв KITE Города 17-054-2 двусторонние;Карандаши 12 цв KITE Города 17-054-2 двусторонние;;;Карандаши 12 цв KITE Города 17-054-2 двусторонние,Карандаши цветные;Карандаши 12 цв KITE Города 17-054-2 двусторонние,Карандаши цветные;;;;1;;;1;http://rukzaki.in.ua/download/images/3644.jpg;0;;;new;0;0;0;;;;;
3605;1;Карандаши 12 цв KITE Геометрия 17-054-3 двусторонние;Карандаши цветные;40.95;;;0;0;;;;3605;;;Kite;;;;0;0;0;0;100;;;;;;Карандаши 12 цв KITE Геометрия 17-054-3 двусторонние;Карандаши 12 цв KITE Геометрия 17-054-3 двусторонние;;;Карандаши 12 цв KITE Геометрия 17-054-3 двусторонние,Карандаши цветные;Карандаши 12 цв KITE Геометрия 17-054-3 двусторонние,Карандаши цветные;;;;1;;;1;http://rukzaki.in.ua/download/images/3605.jpg;0;;;new;0;0;0;;;;;
